# UNIX_time	T0_10	T0_11	T0_20	T0_21	T0_30	T0_31	T0_40	T0_41	T0_50	T0_51	T0_60	T0_61	T0_70	T0_71	T1_10	T1_11	T1_20	T1_21	T1_30	T1_31	T1_40	T1_41	T1_50	T1_51	T1_60	T1_61	T1_70	T1_71	
1560502964	22.58	22.46	22.37	22.43	22.43	22.48	22.45	22.39	22.49	22.45	22.56	22.49	22.55	22.54	22.44	22.49	22.56	22.52	22.46	22.44	22.49	22.42	22.47	22.41	22.46	22.43	22.49	22.41	
1560502979	22.58	22.46	22.37	22.43	22.43	22.48	22.45	22.39	22.49	22.46	22.57	22.49	22.55	22.53	22.44	22.49	22.56	22.52	22.46	22.44	22.5	22.42	22.46	22.41	22.46	22.43	22.48	22.41	
1560502994	22.59	22.46	22.37	22.43	22.43	22.49	22.45	22.4	22.49	22.46	22.57	22.49	22.55	22.54	22.44	22.49	22.56	22.52	22.46	22.44	22.49	22.42	22.46	22.41	22.46	22.43	22.49	22.41	
1560503009	22.58	22.46	22.37	22.43	22.43	22.48	22.45	22.39	22.49	22.46	22.57	22.5	22.55	22.54	22.44	22.49	22.56	22.52	22.47	22.44	22.5	22.42	22.46	22.41	22.47	22.43	22.48	22.41	
1560503024	22.59	22.46	22.37	22.44	22.43	22.49	22.45	22.39	22.5	22.46	22.57	22.49	22.55	22.54	22.44	22.49	22.57	22.52	22.47	22.45	22.5	22.42	22.46	22.41	22.47	22.43	22.49	22.41	
1560503039	22.59	22.46	22.37	22.44	22.43	22.49	22.45	22.39	22.49	22.46	22.57	22.49	22.56	22.54	22.44	22.49	22.56	22.52	22.47	22.44	22.5	22.42	22.47	22.41	22.47	22.43	22.48	22.41	
1560503054	22.59	22.46	22.37	22.44	22.43	22.49	22.46	22.39	22.5	22.46	22.57	22.5	22.56	22.54	22.44	22.49	22.56	22.53	22.47	22.45	22.5	22.42	22.47	22.41	22.47	22.43	22.49	22.42	
1560503069	22.59	22.46	22.38	22.44	22.43	22.49	22.45	22.4	22.5	22.46	22.58	22.5	22.56	22.54	22.44	22.5	22.56	22.53	22.47	22.45	22.5	22.43	22.47	22.41	22.47	22.43	22.49	22.42	
1560503084	22.59	22.47	22.37	22.44	22.44	22.49	22.46	22.4	22.5	22.47	22.57	22.5	22.56	22.54	22.45	22.49	22.57	22.53	22.47	22.45	22.5	22.43	22.47	22.41	22.47	22.43	22.49	22.42	
1560503099	22.6	22.47	22.37	22.44	22.44	22.49	22.46	22.4	22.5	22.47	22.57	22.5	22.56	22.54	22.44	22.5	22.57	22.53	22.47	22.45	22.51	22.43	22.47	22.42	22.47	22.43	22.49	22.42	
1560503114	22.59	22.47	22.38	22.44	22.44	22.49	22.46	22.4	22.5	22.47	22.58	22.5	22.56	22.55	22.44	22.5	22.57	22.53	22.47	22.45	22.5	22.43	22.47	22.42	22.47	22.44	22.49	22.42	
1560503129	22.6	22.47	22.38	22.44	22.44	22.49	22.46	22.4	22.5	22.47	22.58	22.5	22.56	22.55	22.45	22.5	22.57	22.53	22.48	22.45	22.5	22.43	22.47	22.42	22.48	22.44	22.49	22.42	
1560503145	22.6	22.47	22.38	22.44	22.44	22.49	22.46	22.4	22.5	22.47	22.58	22.5	22.56	22.55	22.45	22.5	22.57	22.53	22.48	22.45	22.51	22.43	22.47	22.42	22.48	22.44	22.5	22.42	
1560503160	22.6	22.47	22.38	22.44	22.44	22.5	22.47	22.41	22.5	22.47	22.58	22.5	22.56	22.55	22.45	22.5	22.57	22.53	22.48	22.46	22.51	22.43	22.47	22.42	22.48	22.44	22.49	22.42	
1560503175	22.61	22.47	22.39	22.45	22.45	22.5	22.46	22.4	22.5	22.47	22.58	22.51	22.56	22.55	22.45	22.5	22.57	22.54	22.48	22.46	22.51	22.44	22.47	22.42	22.48	22.44	22.5	22.42	
1560503190	22.6	22.47	22.38	22.44	22.45	22.5	22.47	22.41	22.51	22.47	22.58	22.51	22.57	22.55	22.45	22.5	22.58	22.54	22.48	22.45	22.51	22.43	22.48	22.42	22.48	22.44	22.5	22.42	
1560503205	22.61	22.48	22.38	22.45	22.44	22.5	22.47	22.41	22.51	22.47	22.58	22.5	22.57	22.55	22.46	22.5	22.58	22.54	22.48	22.46	22.51	22.44	22.47	22.42	22.48	22.44	22.5	22.42	
1560503220	22.61	22.48	22.39	22.45	22.45	22.51	22.47	22.41	22.51	22.48	22.58	22.51	22.57	22.55	22.46	22.5	22.58	22.54	22.48	22.46	22.51	22.44	22.47	22.42	22.48	22.44	22.5	22.43	
1560503235	22.61	22.48	22.39	22.45	22.45	22.5	22.47	22.41	22.51	22.48	22.58	22.51	22.57	22.55	22.46	22.51	22.58	22.54	22.48	22.46	22.52	22.44	22.48	22.43	22.48	22.45	22.5	22.43	
1560503250	22.61	22.48	22.39	22.45	22.45	22.5	22.47	22.41	22.51	22.48	22.58	22.51	22.57	22.55	22.46	22.5	22.58	22.54	22.49	22.46	22.51	22.44	22.48	22.43	22.49	22.44	22.5	22.43	
1560503265	22.61	22.48	22.39	22.45	22.45	22.51	22.48	22.41	22.51	22.48	22.59	22.51	22.57	22.56	22.46	22.51	22.58	22.54	22.48	22.46	22.52	22.44	22.48	22.43	22.49	22.44	22.5	22.43	
1560503280	22.61	22.48	22.39	22.45	22.46	22.51	22.48	22.42	22.51	22.48	22.59	22.51	22.57	22.56	22.46	22.51	22.58	22.55	22.49	22.47	22.52	22.44	22.49	22.43	22.49	22.45	22.51	22.43	
1560503295	22.61	22.49	22.4	22.46	22.46	22.51	22.47	22.42	22.52	22.48	22.59	22.51	22.57	22.56	22.46	22.51	22.59	22.55	22.49	22.47	22.52	22.44	22.48	22.43	22.49	22.45	22.51	22.43	
1560503310	22.62	22.49	22.39	22.46	22.45	22.51	22.48	22.42	22.51	22.48	22.6	22.51	22.58	22.56	22.46	22.51	22.59	22.55	22.49	22.47	22.52	22.45	22.49	22.43	22.49	22.45	22.51	22.43	
1560503325	22.62	22.49	22.39	22.46	22.46	22.51	22.48	22.42	22.52	22.48	22.6	22.52	22.58	22.56	22.46	22.51	22.59	22.55	22.49	22.47	22.52	22.45	22.49	22.43	22.49	22.45	22.51	22.44	
1560503340	22.62	22.49	22.4	22.46	22.46	22.51	22.48	22.42	22.52	22.48	22.6	22.52	22.58	22.56	22.47	22.52	22.59	22.55	22.49	22.47	22.52	22.45	22.49	22.44	22.49	22.45	22.51	22.43	
1560503355	22.62	22.49	22.4	22.46	22.46	22.51	22.48	22.42	22.52	22.49	22.6	22.52	22.58	22.57	22.47	22.52	22.59	22.55	22.5	22.47	22.52	22.45	22.49	22.44	22.49	22.46	22.51	22.44	
