# UNIX_time	T0_10	T0_11	T0_20	T0_21	T0_30	T0_31	T0_40	T0_41	T0_50	T0_51	T0_60	T0_61	T0_70	T0_71	T1_10	T1_11	T1_20	T1_21	T1_30	T1_31	T1_40	T1_41	T1_50	T1_51	T1_60	T1_61	T1_70	T1_71	
1560512899	22.85	22.75	22.69	22.76	22.72	22.81	22.75	22.71	22.83	22.78	22.89	22.83	22.85	22.83	22.79	22.82	22.83	22.79	22.75	22.75	22.86	22.78	22.81	22.76	22.77	22.79	22.82	22.78	
1560512914	22.85	22.75	22.69	22.76	22.72	22.81	22.75	22.71	22.83	22.78	22.89	22.83	22.86	22.83	22.79	22.83	22.83	22.79	22.75	22.75	22.86	22.77	22.81	22.76	22.77	22.80	22.82	22.78	
1560512929	22.86	22.75	22.69	22.76	22.72	22.81	22.75	22.71	22.83	22.78	22.89	22.83	22.85	22.83	22.79	22.83	22.83	22.79	22.75	22.75	22.86	22.78	22.81	22.76	22.77	22.79	22.82	22.78	
1560512944	22.85	22.75	22.69	22.76	22.72	22.81	22.75	22.70	22.83	22.77	22.89	22.83	22.86	22.83	22.78	22.82	22.83	22.79	22.75	22.75	22.86	22.78	22.82	22.76	22.77	22.80	22.82	22.78	
1560512960	22.85	22.75	22.70	22.76	22.72	22.81	22.75	22.71	22.83	22.78	22.89	22.83	22.85	22.83	22.79	22.82	22.83	22.79	22.75	22.75	22.86	22.78	22.82	22.75	22.77	22.79	22.82	22.78	
1560512975	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.83	22.78	22.89	22.82	22.85	22.83	22.79	22.83	22.83	22.79	22.75	22.75	22.85	22.78	22.81	22.75	22.77	22.80	22.82	22.78	
1560512990	22.85	22.75	22.69	22.76	22.72	22.81	22.75	22.71	22.82	22.77	22.89	22.83	22.85	22.83	22.79	22.83	22.83	22.79	22.75	22.75	22.85	22.78	22.81	22.75	22.77	22.80	22.82	22.78	
1560513005	22.85	22.75	22.70	22.76	22.72	22.80	22.75	22.71	22.82	22.78	22.89	22.83	22.85	22.83	22.79	22.83	22.83	22.79	22.75	22.75	22.86	22.78	22.82	22.75	22.77	22.80	22.82	22.78	
1560513020	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.82	22.78	22.89	22.83	22.85	22.83	22.79	22.82	22.83	22.79	22.75	22.75	22.85	22.78	22.82	22.76	22.77	22.80	22.82	22.78	
1560513035	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.74	22.86	22.77	22.82	22.76	22.77	22.80	22.82	22.78	
1560513050	22.85	22.74	22.70	22.76	22.72	22.80	22.75	22.70	22.82	22.78	22.89	22.82	22.85	22.83	22.79	22.82	22.83	22.79	22.75	22.75	22.86	22.77	22.82	22.75	22.77	22.79	22.82	22.78	
1560513065	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.82	22.78	22.89	22.82	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.75	22.86	22.78	22.82	22.76	22.77	22.79	22.82	22.78	
1560513080	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.82	22.77	22.89	22.82	22.85	22.82	22.79	22.82	22.83	22.79	22.75	22.75	22.86	22.77	22.81	22.76	22.77	22.79	22.82	22.78	
1560513095	22.85	22.74	22.69	22.76	22.71	22.81	22.74	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.75	22.86	22.77	22.81	22.75	22.77	22.79	22.82	22.78	
1560513110	22.85	22.74	22.69	22.76	22.72	22.81	22.74	22.70	22.82	22.78	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.75	22.86	22.77	22.81	22.75	22.77	22.79	22.82	22.78	
1560513125	22.85	22.74	22.69	22.76	22.71	22.81	22.75	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.75	22.85	22.77	22.81	22.75	22.77	22.79	22.82	22.78	
1560513140	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.82	22.77	22.89	22.83	22.85	22.82	22.79	22.82	22.83	22.79	22.74	22.75	22.86	22.77	22.81	22.75	22.77	22.79	22.82	22.78	
1560513155	22.85	22.74	22.69	22.76	22.72	22.81	22.74	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.75	22.85	22.77	22.81	22.75	22.76	22.79	22.82	22.78	
1560513170	22.85	22.74	22.69	22.76	22.72	22.81	22.75	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.74	22.75	22.85	22.77	22.81	22.75	22.76	22.79	22.82	22.78	
1560513185	22.85	22.74	22.69	22.76	22.71	22.80	22.74	22.70	22.82	22.77	22.88	22.83	22.85	22.83	22.79	22.82	22.83	22.79	22.74	22.74	22.86	22.77	22.81	22.75	22.77	22.79	22.82	22.78	
1560513200	22.85	22.74	22.69	22.76	22.71	22.80	22.74	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.74	22.75	22.86	22.78	22.81	22.75	22.76	22.79	22.82	22.78	
1560513215	22.85	22.74	22.69	22.76	22.71	22.80	22.75	22.70	22.82	22.77	22.89	22.83	22.85	22.83	22.78	22.82	22.83	22.79	22.75	22.74	22.85	22.77	22.81	22.75	22.76	22.79	22.82	22.77	
1560513230	22.85	22.74	22.69	22.76	22.71	22.80	22.74	22.70	22.82	22.77	22.89	22.82	22.85	22.83	22.78	22.82	22.83	22.79	22.74	22.75	22.85	22.77	22.81	22.75	22.77	22.79	22.82	22.77	
